model,fold_id,feature
mlp_small,19,CBS
mlp_small,19,CD24
mlp_small,19,CDH3
mlp_small,19,CFH
mlp_small,19,CNTN3
mlp_small,19,COL14A1
mlp_small,19,COL15A1
mlp_small,19,CSF3R
mlp_small,19,DCLK1
mlp_small,19,DIO2
mlp_small,19,F2RL3
mlp_small,19,FASN
mlp_small,19,FNDC1
mlp_small,19,FPR1
mlp_small,19,GLT1D1
mlp_small,19,GPX3
mlp_small,19,GRASP
mlp_small,19,GXYLT2
mlp_small,19,HIF3A
mlp_small,19,HMCN1
mlp_small,19,HSPA4L
mlp_small,19,IL18R1
mlp_small,19,IL18RAP
mlp_small,19,IL1R2
mlp_small,19,ITGA10
mlp_small,19,KLHL13
mlp_small,19,LRRC17
mlp_small,19,MGAM
mlp_small,19,NECAB1
mlp_small,19,NPR1
mlp_small,19,OGN
mlp_small,19,PAPSS2
mlp_small,19,PCDH7
mlp_small,19,PDE7B
mlp_small,19,PDGFRA
mlp_small,19,PSD3
mlp_small,19,PTGFRN
mlp_small,19,S100A8
mlp_small,19,SDR16C5
mlp_small,19,SLCO4A1
mlp_small,19,SYTL2
mlp_small,19,THY1
mlp_small,19,TNFRSF19
mlp_small,19,TPPP3
mlp_small,19,TRIM2
mlp_small,20,ACSL1
mlp_small,20,ANK2
mlp_small,20,ASPN
mlp_small,20,C12ORF75
mlp_small,20,CBS
mlp_small,20,CD24
mlp_small,20,CDH3
mlp_small,20,CFH
mlp_small,20,CNTN3
mlp_small,20,COL14A1
mlp_small,20,COL15A1
mlp_small,20,COL1A1
mlp_small,20,CSF3R
mlp_small,20,CXCL14
mlp_small,20,DCLK1
mlp_small,20,DIO2
mlp_small,20,ECM2
mlp_small,20,F2RL3
mlp_small,20,FASN
mlp_small,20,FGF14
mlp_small,20,FNDC1
mlp_small,20,FPR1
mlp_small,20,GLT1D1
mlp_small,20,GPX3
mlp_small,20,GRASP
mlp_small,20,GXYLT2
mlp_small,20,HMCN1
mlp_small,20,HSPA4L
mlp_small,20,IL18R1
mlp_small,20,IL18RAP
mlp_small,20,IL1R2
mlp_small,20,KLHL13
mlp_small,20,LRRC17
mlp_small,20,LRRN1
mlp_small,20,MFSD2A
mlp_small,20,MGAM
mlp_small,20,MMP7
mlp_small,20,NECAB1
mlp_small,20,PCDH7
mlp_small,20,PDE7B
mlp_small,20,PLLP
mlp_small,20,PSD3
mlp_small,20,PTGFRN
mlp_small,20,S100A8
mlp_small,20,SDR16C5
mlp_small,20,SLCO4A1
mlp_small,20,SYTL2
mlp_small,20,THY1
mlp_small,20,TNFRSF19
mlp_small,20,TPPP3
mlp_small,21,ASPN
mlp_small,21,CBS
mlp_small,21,CD24
mlp_small,21,CDH3
mlp_small,21,CFH
mlp_small,21,COL14A1
mlp_small,21,CSF3R
mlp_small,21,ECM2
mlp_small,21,FNDC1
mlp_small,21,FPR1
mlp_small,21,GLT1D1
mlp_small,21,GPX3
mlp_small,21,GRASP
mlp_small,21,GXYLT2
mlp_small,21,HMCN1
mlp_small,21,IL18R1
mlp_small,21,IL18RAP
mlp_small,21,IL1R2
mlp_small,21,KLHL13
mlp_small,21,LRRC17
mlp_small,21,MGAM
mlp_small,21,NECAB1
mlp_small,21,PDE7B
mlp_small,21,PSD3
mlp_small,21,PTGFRN
mlp_small,21,SDR16C5
mlp_small,21,SLCO4A1
mlp_small,21,SYTL2
mlp_small,21,TNFRSF19
mlp_small,21,TPPP3
mlp_small,22,ASPN
mlp_small,22,CBS
mlp_small,22,CD24
mlp_small,22,CDH3
mlp_small,22,CFH
mlp_small,22,CNTN3
mlp_small,22,COL14A1
mlp_small,22,COL15A1
mlp_small,22,CSF3R
mlp_small,22,DCLK1
mlp_small,22,FASN
mlp_small,22,FNDC1
mlp_small,22,GLT1D1
mlp_small,22,GPX3
mlp_small,22,GRASP
mlp_small,22,HMCN1
mlp_small,22,IL1R2
mlp_small,22,ITGA10
mlp_small,22,KLHL13
mlp_small,22,LRRC17
mlp_small,22,MGAM
mlp_small,22,NECAB1
mlp_small,22,NPR1
mlp_small,22,PDE7B
mlp_small,22,PSD3
mlp_small,22,PTGFRN
mlp_small,22,SLCO4A1
mlp_small,22,SYTL2
mlp_small,22,THY1
mlp_small,22,TNFRSF19
mlp_small,23,ACSL1
mlp_small,23,ANK2
mlp_small,23,ASPN
mlp_small,23,C12ORF75
mlp_small,23,CBS
mlp_small,23,CD24
mlp_small,23,CDH3
mlp_small,23,CFH
mlp_small,23,CNTN3
mlp_small,23,COL14A1
mlp_small,23,COL15A1
mlp_small,23,COL1A1
mlp_small,23,CSF3R
mlp_small,23,CXCL14
mlp_small,23,DCLK1
mlp_small,23,DIO2
mlp_small,23,ECM2
mlp_small,23,F2RL3
mlp_small,23,FASN
mlp_small,23,FGF14
mlp_small,23,FNDC1
mlp_small,23,GLT1D1
mlp_small,23,GPX3
mlp_small,23,GRASP
mlp_small,23,GXYLT2
mlp_small,23,HMCN1
mlp_small,23,HPSE2
mlp_small,23,HSPA4L
mlp_small,23,ID1
mlp_small,23,IL18R1
mlp_small,23,IL18RAP
mlp_small,23,IL1R2
mlp_small,23,KLHL13
mlp_small,23,LRRC17
mlp_small,23,LRRN1
mlp_small,23,MGAM
mlp_small,23,NECAB1
mlp_small,23,PCDH7
mlp_small,23,PDE7B
mlp_small,23,PROK2
mlp_small,23,PRSS12
mlp_small,23,PSD3
mlp_small,23,PTGFRN
mlp_small,23,S100A8
mlp_small,23,SDR16C5
mlp_small,23,SLCO4A1
mlp_small,23,SYTL2
mlp_small,23,THY1
mlp_small,23,TNFRSF19
mlp_small,23,TPPP3
mlp_small,24,ACSL1
mlp_small,24,AFF3
mlp_small,24,ASPN
mlp_small,24,BTNL9
mlp_small,24,CBS
mlp_small,24,CD24
mlp_small,24,CDH3
mlp_small,24,CFH
mlp_small,24,COL14A1
mlp_small,24,COL15A1
mlp_small,24,CSF3R
mlp_small,24,DCLK1
mlp_small,24,DIO2
mlp_small,24,DUOX1
mlp_small,24,ECM2
mlp_small,24,F2RL3
mlp_small,24,FASN
mlp_small,24,FMO5
mlp_small,24,FNDC1
mlp_small,24,FPR1
mlp_small,24,GLT1D1
mlp_small,24,GPX3
mlp_small,24,GRASP
mlp_small,24,GXYLT2
mlp_small,24,HIF3A
mlp_small,24,HMCN1
mlp_small,24,IL18R1
mlp_small,24,IL18RAP
mlp_small,24,IL1R2
mlp_small,24,ITGA10
mlp_small,24,KLHL13
mlp_small,24,LRRC17
mlp_small,24,MFSD2A
mlp_small,24,MGAM
mlp_small,24,MMP7
mlp_small,24,NECAB1
mlp_small,24,NPR1
mlp_small,24,PAPSS2
mlp_small,24,PDE7B
mlp_small,24,PLLP
mlp_small,24,PROK2
mlp_small,24,PSD3
mlp_small,24,PTGFRN
mlp_small,24,S100A8
mlp_small,24,SDR16C5
mlp_small,24,SLCO4A1
mlp_small,24,SYTL2
mlp_small,24,THY1
mlp_small,24,TNFRSF19
mlp_small,24,TPPP3
mlp_small,25,ACVRL1
mlp_small,25,ASPN
mlp_small,25,C12ORF75
mlp_small,25,CBS
mlp_small,25,CD24
mlp_small,25,CDH3
mlp_small,25,CFH
mlp_small,25,CNTN3
mlp_small,25,COL14A1
mlp_small,25,COL15A1
mlp_small,25,COL1A1
mlp_small,25,CSF3R
mlp_small,25,CXCL14
mlp_small,25,DCLK1
mlp_small,25,DIO2
mlp_small,25,ECM2
mlp_small,25,F2RL3
mlp_small,25,FASN
mlp_small,25,FNDC1
mlp_small,25,FPR1
mlp_small,25,GLT1D1
mlp_small,25,GPR4
mlp_small,25,GPX3
mlp_small,25,GRASP
mlp_small,25,GXYLT2
mlp_small,25,HMCN1
mlp_small,25,ID1
mlp_small,25,IL18R1
mlp_small,25,IL18RAP
mlp_small,25,IL1R2
mlp_small,25,ITGA10
mlp_small,25,KLHL13
mlp_small,25,LRRC17
mlp_small,25,MGAM
mlp_small,25,MMP7
mlp_small,25,NECAB1
mlp_small,25,NPR1
mlp_small,25,PCDH7
mlp_small,25,PDE7B
mlp_small,25,PROK2
mlp_small,25,PSD3
mlp_small,25,PTGFRN
mlp_small,25,S100A8
mlp_small,25,S1PR1
mlp_small,25,SDR16C5
mlp_small,25,SLCO4A1
mlp_small,25,SYTL2
mlp_small,25,THY1
mlp_small,25,TNFRSF19
mlp_small,25,TPPP3
mlp_small,26,ANK2
mlp_small,26,ASPN
mlp_small,26,CBS
mlp_small,26,CD24
mlp_small,26,CDH3
mlp_small,26,CFH
mlp_small,26,CNTN3
mlp_small,26,COL14A1
mlp_small,26,COL15A1
mlp_small,26,CSF3R
mlp_small,26,CXCL14
mlp_small,26,DCLK1
mlp_small,26,DIO2
mlp_small,26,ECM2
mlp_small,26,F2RL3
mlp_small,26,FASN
mlp_small,26,FGF14
mlp_small,26,FLT1
mlp_small,26,FNDC1
mlp_small,26,GLT1D1
mlp_small,26,GLT8D2
mlp_small,26,GPR4
mlp_small,26,GPX3
mlp_small,26,GRASP
mlp_small,26,GXYLT2
mlp_small,26,HMCN1
mlp_small,26,ID1
mlp_small,26,IL13RA2
mlp_small,26,IL18R1
mlp_small,26,IL18RAP
mlp_small,26,IL1R2
mlp_small,26,ITGA10
mlp_small,26,KLHL13
mlp_small,26,LRRC17
mlp_small,26,MGAM
mlp_small,26,MMP7
mlp_small,26,NECAB1
mlp_small,26,NPR1
mlp_small,26,PCDH7
mlp_small,26,PDE7B
mlp_small,26,PLLP
mlp_small,26,PSD3
mlp_small,26,PTGFRN
mlp_small,26,S1PR1
mlp_small,26,SDR16C5
mlp_small,26,SLCO4A1
mlp_small,26,SYTL2
mlp_small,26,THY1
mlp_small,26,TNFRSF19
mlp_small,26,TPPP3
mlp_small,27,ACSL1
mlp_small,27,ASPN
mlp_small,27,C12ORF75
mlp_small,27,CBS
mlp_small,27,CD24
mlp_small,27,CDH3
mlp_small,27,CFH
mlp_small,27,CNTN3
mlp_small,27,COL14A1
mlp_small,27,CSF3R
mlp_small,27,CXCL14
mlp_small,27,DIO2
mlp_small,27,ECM2
mlp_small,27,F2RL3
mlp_small,27,FASN
mlp_small,27,FNDC1
mlp_small,27,FPR1
mlp_small,27,GLT1D1
mlp_small,27,GPX3
mlp_small,27,GRASP
mlp_small,27,GXYLT2
mlp_small,27,HMCN1
mlp_small,27,HSPA4L
mlp_small,27,ID1
mlp_small,27,IL18R1
mlp_small,27,IL18RAP
mlp_small,27,IL1R2
mlp_small,27,ITGA10
mlp_small,27,KLHL13
mlp_small,27,LRRC17
mlp_small,27,MFSD2A
mlp_small,27,MGAM
mlp_small,27,MMP7
mlp_small,27,NECAB1
mlp_small,27,NPR1
mlp_small,27,PCDH7
mlp_small,27,PDE7B
mlp_small,27,PDGFRA
mlp_small,27,PROK2
mlp_small,27,PRSS12
mlp_small,27,PSD3
mlp_small,27,PTGFRN
mlp_small,27,S100A8
mlp_small,27,SDR16C5
mlp_small,27,SLCO4A1
mlp_small,27,SPATA18
mlp_small,27,SYTL2
mlp_small,27,THY1
mlp_small,27,TNFRSF19
mlp_small,27,TPPP3
mlp_small,28,ANK2
mlp_small,28,ASPN
mlp_small,28,C12ORF75
mlp_small,28,CBS
mlp_small,28,CD24
mlp_small,28,CDH2
mlp_small,28,CDH3
mlp_small,28,CFH
mlp_small,28,CNTN3
mlp_small,28,COL14A1
mlp_small,28,COL15A1
mlp_small,28,COL1A1
mlp_small,28,COL3A1
mlp_small,28,CSF3R
mlp_small,28,CXCL14
mlp_small,28,DCLK1
mlp_small,28,DIO2
mlp_small,28,ECM2
mlp_small,28,FASN
mlp_small,28,FGF14
mlp_small,28,FNDC1
mlp_small,28,FPR1
mlp_small,28,GLT1D1
mlp_small,28,GPX3
mlp_small,28,GRASP
mlp_small,28,GXYLT2
mlp_small,28,HMCN1
mlp_small,28,ID1
mlp_small,28,IL18R1
mlp_small,28,IL18RAP
mlp_small,28,IL1R2
mlp_small,28,KLHL13
mlp_small,28,LRRC17
mlp_small,28,LRRN1
mlp_small,28,LTBP1
mlp_small,28,MGAM
mlp_small,28,NECAB1
mlp_small,28,NPR1
mlp_small,28,OGN
mlp_small,28,PCDH7
mlp_small,28,PDE7B
mlp_small,28,PSD3
mlp_small,28,PTGFRN
mlp_small,28,S100A8
mlp_small,28,SDR16C5
mlp_small,28,SLCO4A1
mlp_small,28,SYTL2
mlp_small,28,THY1
mlp_small,28,TNFRSF19
mlp_small,28,TPPP3
mlp_small,29,ACSL1
mlp_small,29,ANK2
mlp_small,29,ASPN
mlp_small,29,CBS
mlp_small,29,CD24
mlp_small,29,CDH3
mlp_small,29,CFH
mlp_small,29,CLEC4E
mlp_small,29,CNTN3
mlp_small,29,COL14A1
mlp_small,29,COL15A1
mlp_small,29,CSF3R
mlp_small,29,CXCL14
mlp_small,29,DCLK1
mlp_small,29,DIO2
mlp_small,29,ECM2
mlp_small,29,F2RL3
mlp_small,29,FASN
mlp_small,29,FGF14
mlp_small,29,FNDC1
mlp_small,29,FPR1
mlp_small,29,GLT1D1
mlp_small,29,GPR4
mlp_small,29,GPX3
mlp_small,29,GRASP
mlp_small,29,GXYLT2
mlp_small,29,HIF3A
mlp_small,29,HMCN1
mlp_small,29,IL18R1
mlp_small,29,IL18RAP
mlp_small,29,IL1R2
mlp_small,29,ITGA10
mlp_small,29,KLHL13
mlp_small,29,LRRC17
mlp_small,29,LRRN1
mlp_small,29,MGAM
mlp_small,29,MMP7
mlp_small,29,NECAB1
mlp_small,29,NPR1
mlp_small,29,PDE7B
mlp_small,29,PROK2
mlp_small,29,PSD3
mlp_small,29,PTGFRN
mlp_small,29,S100A8
mlp_small,29,SDR16C5
mlp_small,29,SLCO4A1
mlp_small,29,SYTL2
mlp_small,29,THY1
mlp_small,29,TNFRSF19
mlp_small,29,TPPP3
mlp_small,30,ASPN
mlp_small,30,BTNL9
mlp_small,30,CBS
mlp_small,30,CD24
mlp_small,30,CDH3
mlp_small,30,CFH
mlp_small,30,CNTN3
mlp_small,30,COL14A1
mlp_small,30,COL15A1
mlp_small,30,CRTAC1
mlp_small,30,CSF3R
mlp_small,30,CXCL14
mlp_small,30,DCLK1
mlp_small,30,DIO2
mlp_small,30,F2RL3
mlp_small,30,FASN
mlp_small,30,FCN3
mlp_small,30,FIBIN
mlp_small,30,FMO5
mlp_small,30,FNDC1
mlp_small,30,GLT1D1
mlp_small,30,GOLM1
mlp_small,30,GPX3
mlp_small,30,GRASP
mlp_small,30,GXYLT2
mlp_small,30,HIF3A
mlp_small,30,HMCN1
mlp_small,30,HSPA4L
mlp_small,30,IL18R1
mlp_small,30,IL18RAP
mlp_small,30,IL1R2
mlp_small,30,ITGA10
mlp_small,30,KLHL13
mlp_small,30,LRRC17
mlp_small,30,MGAM
mlp_small,30,MMP7
mlp_small,30,NECAB1
mlp_small,30,NPR1
mlp_small,30,PAPSS2
mlp_small,30,PCDH7
mlp_small,30,PDE7B
mlp_small,30,PLLP
mlp_small,30,PSD3
mlp_small,30,PTGFRN
mlp_small,30,SDR16C5
mlp_small,30,SLCO4A1
mlp_small,30,SYTL2
mlp_small,30,THY1
mlp_small,30,TNFRSF19
mlp_small,30,TPPP3
mlp_small,31,ACSL1
mlp_small,31,ASPN
mlp_small,31,BTNL9
mlp_small,31,CBS
mlp_small,31,CD1C
mlp_small,31,CD24
mlp_small,31,CDH3
mlp_small,31,CFH
mlp_small,31,COL14A1
mlp_small,31,COL15A1
mlp_small,31,COL1A1
mlp_small,31,CSF3R
mlp_small,31,CXCL14
mlp_small,31,DCLK1
mlp_small,31,DIO2
mlp_small,31,DUOX1
mlp_small,31,ECM2
mlp_small,31,F2RL3
mlp_small,31,FASN
mlp_small,31,FMO5
mlp_small,31,FNDC1
mlp_small,31,GLT1D1
mlp_small,31,GPX3
mlp_small,31,GRASP
mlp_small,31,GXYLT2
mlp_small,31,HIF3A
mlp_small,31,HMCN1
mlp_small,31,HSPA4L
mlp_small,31,IL18R1
mlp_small,31,IL18RAP
mlp_small,31,IL1R2
mlp_small,31,ITGA10
mlp_small,31,KLHL13
mlp_small,31,LRRC17
mlp_small,31,MGAM
mlp_small,31,MMP7
mlp_small,31,NECAB1
mlp_small,31,NPR1
mlp_small,31,PAPSS2
mlp_small,31,PDE7B
mlp_small,31,PDGFRA
mlp_small,31,PSD3
mlp_small,31,PTGFRN
mlp_small,31,S100A8
mlp_small,31,SDR16C5
mlp_small,31,SLCO4A1
mlp_small,31,SYTL2
mlp_small,31,THY1
mlp_small,31,TNFRSF19
mlp_small,31,TPPP3
mlp_small,32,ACSL1
mlp_small,32,ASPN
mlp_small,32,BTNL9
mlp_small,32,CBS
mlp_small,32,CD24
mlp_small,32,CDH3
mlp_small,32,CFH
mlp_small,32,CNTN3
mlp_small,32,COL14A1
mlp_small,32,CSF3R
mlp_small,32,DCLK1
mlp_small,32,DIO2
mlp_small,32,ECM2
mlp_small,32,F2RL3
mlp_small,32,FASN
mlp_small,32,FCN3
mlp_small,32,FLT1
mlp_small,32,FMO5
mlp_small,32,FNDC1
mlp_small,32,FPR1
mlp_small,32,GLT1D1
mlp_small,32,GPX3
mlp_small,32,GRASP
mlp_small,32,GXYLT2
mlp_small,32,HIF3A
mlp_small,32,HMCN1
mlp_small,32,ID1
mlp_small,32,IL18R1
mlp_small,32,IL18RAP
mlp_small,32,IL1R2
mlp_small,32,ITGA10
mlp_small,32,KLHL13
mlp_small,32,LRRC17
mlp_small,32,LRRN1
mlp_small,32,MGAM
mlp_small,32,MMP7
mlp_small,32,NECAB1
mlp_small,32,NPR1
mlp_small,32,PDE7B
mlp_small,32,PLLP
mlp_small,32,PSD3
mlp_small,32,PTGFRN
mlp_small,32,S100A8
mlp_small,32,S1PR1
mlp_small,32,SDR16C5
mlp_small,32,SLCO4A1
mlp_small,32,SYTL2
mlp_small,32,THY1
mlp_small,32,TNFRSF19
mlp_small,32,TPPP3
mlp_small,33,ANK2
mlp_small,33,ASPN
mlp_small,33,CBS
mlp_small,33,CD24
mlp_small,33,CDH3
mlp_small,33,CFH
mlp_small,33,CNTN3
mlp_small,33,COL14A1
mlp_small,33,COL15A1
mlp_small,33,COL17A1
mlp_small,33,COL1A1
mlp_small,33,CSF3R
mlp_small,33,CXCL14
mlp_small,33,DCLK1
mlp_small,33,DIO2
mlp_small,33,ECM2
mlp_small,33,FASN
mlp_small,33,FNDC1
mlp_small,33,FPR1
mlp_small,33,GLT1D1
mlp_small,33,GPX3
mlp_small,33,GRASP
mlp_small,33,GXYLT2
mlp_small,33,HMCN1
mlp_small,33,ID1
mlp_small,33,IL18R1
mlp_small,33,IL18RAP
mlp_small,33,IL1R2
mlp_small,33,ITGA10
mlp_small,33,KLHL13
mlp_small,33,LRRC17
mlp_small,33,LTBP1
mlp_small,33,MGAM
mlp_small,33,MMP7
mlp_small,33,NECAB1
mlp_small,33,NPR1
mlp_small,33,PAPSS2
mlp_small,33,PCDH7
mlp_small,33,PDE7B
mlp_small,33,PROK2
mlp_small,33,PSD3
mlp_small,33,PTGFRN
mlp_small,33,S100A8
mlp_small,33,SDR16C5
mlp_small,33,SLCO4A1
mlp_small,33,SULF1
mlp_small,33,SYTL2
mlp_small,33,THY1
mlp_small,33,TNFRSF19
mlp_small,33,TPPP3
mlp_small,34,ACSL1
mlp_small,34,ANK2
mlp_small,34,ASPN
mlp_small,34,C12ORF75
mlp_small,34,CBS
mlp_small,34,CD24
mlp_small,34,CDH3
mlp_small,34,CFH
mlp_small,34,CNTN3
mlp_small,34,COL14A1
mlp_small,34,COL15A1
mlp_small,34,CSF3R
mlp_small,34,CXCL14
mlp_small,34,DCLK1
mlp_small,34,DIO2
mlp_small,34,ECM2
mlp_small,34,F2RL3
mlp_small,34,FASN
mlp_small,34,FGF14
mlp_small,34,FNDC1
mlp_small,34,FPR1
mlp_small,34,GLT1D1
mlp_small,34,GPX3
mlp_small,34,GRASP
mlp_small,34,GXYLT2
mlp_small,34,HMCN1
mlp_small,34,HSPA4L
mlp_small,34,ID1
mlp_small,34,IL18R1
mlp_small,34,IL18RAP
mlp_small,34,IL1R2
mlp_small,34,KLHL13
mlp_small,34,LRRC17
mlp_small,34,LTBP1
mlp_small,34,MGAM
mlp_small,34,MMP7
mlp_small,34,NECAB1
mlp_small,34,NPR1
mlp_small,34,OGN
mlp_small,34,PCDH7
mlp_small,34,PDE7B
mlp_small,34,PSD3
mlp_small,34,PTGFRN
mlp_small,34,S100A8
mlp_small,34,SDR16C5
mlp_small,34,SLCO4A1
mlp_small,34,SYTL2
mlp_small,34,THY1
mlp_small,34,TNFRSF19
mlp_small,34,TPPP3
mlp_small,35,ASPN
mlp_small,35,CBS
mlp_small,35,CD24
mlp_small,35,CDH3
mlp_small,35,CFH
mlp_small,35,COL14A1
mlp_small,35,CSF3R
mlp_small,35,CXCL14
mlp_small,35,FASN
mlp_small,35,FNDC1
mlp_small,35,GLT1D1
mlp_small,35,GPX3
mlp_small,35,GRASP
mlp_small,35,GXYLT2
mlp_small,35,HMCN1
mlp_small,35,IL18RAP
mlp_small,35,IL1R2
mlp_small,35,KLHL13
mlp_small,35,LRRC17
mlp_small,35,MGAM
mlp_small,35,NECAB1
mlp_small,35,PDE7B
mlp_small,35,PSD3
mlp_small,35,PTGFRN
mlp_small,35,SDR16C5
mlp_small,35,SLCO4A1
mlp_small,35,SYTL2
mlp_small,35,THY1
mlp_small,35,TNFRSF19
mlp_small,35,TPPP3
mlp_small,36,ANK2
mlp_small,36,ASPN
mlp_small,36,BTNL9
mlp_small,36,CBS
mlp_small,36,CD24
mlp_small,36,CDH3
mlp_small,36,CFH
mlp_small,36,CNTN3
mlp_small,36,COL14A1
mlp_small,36,COL15A1
mlp_small,36,COL1A1
mlp_small,36,CSF3R
mlp_small,36,CXCL14
mlp_small,36,DCLK1
mlp_small,36,DIO2
mlp_small,36,ECM2
mlp_small,36,FASN
mlp_small,36,FNDC1
mlp_small,36,GLT1D1
mlp_small,36,GOLM1
mlp_small,36,GPX3
mlp_small,36,GRASP
mlp_small,36,GXYLT2
mlp_small,36,HIF3A
mlp_small,36,HMCN1
mlp_small,36,HSPA4L
mlp_small,36,IL18R1
mlp_small,36,IL18RAP
mlp_small,36,IL1R2
mlp_small,36,ITGA10
mlp_small,36,KLHL13
mlp_small,36,LRRC17
mlp_small,36,LRRN1
mlp_small,36,MGAM
mlp_small,36,MMP7
mlp_small,36,NECAB1
mlp_small,36,NPR1
mlp_small,36,PCDH7
mlp_small,36,PDE7B
mlp_small,36,PDGFRA
mlp_small,36,PSD3
mlp_small,36,PTGFRN
mlp_small,36,S100A8
mlp_small,36,SLCO4A1
mlp_small,36,SULF1
mlp_small,36,SYTL2
mlp_small,36,THY1
mlp_small,36,TNFRSF19
mlp_small,36,TPPP3
mlp_small,36,ZNF521
mlp_small,37,ASPN
mlp_small,37,CBS
mlp_small,37,CD24
mlp_small,37,CDH3
mlp_small,37,CFH
mlp_small,37,COL14A1
mlp_small,37,CSF3R
mlp_small,37,CXCL14
mlp_small,37,DIO2
mlp_small,37,F2RL3
mlp_small,37,FASN
mlp_small,37,FNDC1
mlp_small,37,GLT1D1
mlp_small,37,GPR4
mlp_small,37,GPX3
mlp_small,37,GRASP
mlp_small,37,HMCN1
mlp_small,37,IL18RAP
mlp_small,37,IL1R2
mlp_small,37,KLHL13
mlp_small,37,LRRC17
mlp_small,37,MGAM
mlp_small,37,NECAB1
mlp_small,37,PDE7B
mlp_small,37,PSD3
mlp_small,37,PTGFRN
mlp_small,37,SLCO4A1
mlp_small,37,SYTL2
mlp_small,37,THY1
mlp_small,37,TNFRSF19
mlp_small,38,ACSL1
mlp_small,38,ASPN
mlp_small,38,CBS
mlp_small,38,CD24
mlp_small,38,CDH3
mlp_small,38,CFH
mlp_small,38,COL14A1
mlp_small,38,CSF3R
mlp_small,38,CXCL14
mlp_small,38,FNDC1
mlp_small,38,GLT1D1
mlp_small,38,GPX3
mlp_small,38,GRASP
mlp_small,38,GXYLT2
mlp_small,38,HIF3A
mlp_small,38,HMCN1
mlp_small,38,IL18R1
mlp_small,38,IL1R2
mlp_small,38,KLHL13
mlp_small,38,MGAM
mlp_small,38,NECAB1
mlp_small,38,NPR1
mlp_small,38,PDE7B
mlp_small,38,PSD3
mlp_small,38,PTGFRN
mlp_small,38,SDR16C5
mlp_small,38,SLCO4A1
mlp_small,38,SYTL2
mlp_small,38,TNFRSF19
mlp_small,38,TPPP3
mlp_small,39,ASPN
mlp_small,39,CBS
mlp_small,39,CD24
mlp_small,39,CDH3
mlp_small,39,CFH
mlp_small,39,COL14A1
mlp_small,39,CSF3R
mlp_small,39,ECM2
mlp_small,39,FASN
mlp_small,39,FNDC1
mlp_small,39,GLT1D1
mlp_small,39,GPX3
mlp_small,39,GRASP
mlp_small,39,GXYLT2
mlp_small,39,HMCN1
mlp_small,39,IL1R2
mlp_small,39,KLHL13
mlp_small,39,LRRC17
mlp_small,39,MGAM
mlp_small,39,NECAB1
mlp_small,39,NPR1
mlp_small,39,PDE7B
mlp_small,39,PSD3
mlp_small,39,PTGFRN
mlp_small,39,S100A8
mlp_small,39,SDR16C5
mlp_small,39,SLCO4A1
mlp_small,39,SYTL2
mlp_small,39,TNFRSF19
mlp_small,39,TPPP3
mlp_small,40,ANK2
mlp_small,40,ASPN
mlp_small,40,C12ORF75
mlp_small,40,CBS
mlp_small,40,CD24
mlp_small,40,CDH3
mlp_small,40,CFH
mlp_small,40,CNTN3
mlp_small,40,COL14A1
mlp_small,40,COL15A1
mlp_small,40,COL1A1
mlp_small,40,CSF3R
mlp_small,40,CXCL14
mlp_small,40,DCLK1
mlp_small,40,DIO2
mlp_small,40,ECM2
mlp_small,40,F2RL3
mlp_small,40,FASN
mlp_small,40,FNDC1
mlp_small,40,FPR1
mlp_small,40,GLT1D1
mlp_small,40,GPX3
mlp_small,40,GRASP
mlp_small,40,GXYLT2
mlp_small,40,HMCN1
mlp_small,40,ID1
mlp_small,40,IL18R1
mlp_small,40,IL18RAP
mlp_small,40,IL1R2
mlp_small,40,ITGA10
mlp_small,40,KLHL13
mlp_small,40,LRRC17
mlp_small,40,MGAM
mlp_small,40,MMP7
mlp_small,40,NECAB1
mlp_small,40,NPR1
mlp_small,40,OGN
mlp_small,40,PAMR1
mlp_small,40,PDE7B
mlp_small,40,PLLP
mlp_small,40,PROK2
mlp_small,40,PSD3
mlp_small,40,PTGFRN
mlp_small,40,S100A8
mlp_small,40,SDR16C5
mlp_small,40,SLCO4A1
mlp_small,40,SYTL2
mlp_small,40,THY1
mlp_small,40,TNFRSF19
mlp_small,40,TPPP3
mlp_small,41,ACSL1
mlp_small,41,ANK2
mlp_small,41,ASPN
mlp_small,41,C12ORF75
mlp_small,41,CBS
mlp_small,41,CD24
mlp_small,41,CDH3
mlp_small,41,CFH
mlp_small,41,CNTN3
mlp_small,41,COL14A1
mlp_small,41,COL15A1
mlp_small,41,CSF3R
mlp_small,41,CXCL14
mlp_small,41,DCLK1
mlp_small,41,DIO2
mlp_small,41,ECM2
mlp_small,41,F2RL3
mlp_small,41,FNDC1
mlp_small,41,FPR1
mlp_small,41,GLT1D1
mlp_small,41,GPR4
mlp_small,41,GPX3
mlp_small,41,GRASP
mlp_small,41,GXYLT2
mlp_small,41,HMCN1
mlp_small,41,HSPA4L
mlp_small,41,IL18R1
mlp_small,41,IL18RAP
mlp_small,41,IL1R2
mlp_small,41,ITGA10
mlp_small,41,KLHL13
mlp_small,41,LRRC17
mlp_small,41,MGAM
mlp_small,41,MMP7
mlp_small,41,NECAB1
mlp_small,41,PCDH7
mlp_small,41,PDE7B
mlp_small,41,PDGFRA
mlp_small,41,PROK2
mlp_small,41,PRSS12
mlp_small,41,PSD3
mlp_small,41,PTGFRN
mlp_small,41,S100A8
mlp_small,41,SDR16C5
mlp_small,41,SLCO4A1
